Product Name,Brand Name,Price,Rating,Reviews,Review Votes
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,2,"Not good sound, not easily used by senior, end button is also turn off button...so my elderly mom keeps turning off the phone!Will have to find her another one..,would not purchase this again.The purchase and delivery were as scheduled.",0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,"really surprised by this phone, with fm radio and a flashlight and the SOS feature is nice as well for my mom",0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,Nice big numbers everywhere! Simple too!,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,1,Ordered phone but it would not work with AT&T. Called company and told it was due to lack of towers. Found that odd since my cell is at&t,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,"As good as you can hope for in a phone for seniors. Reminiscent of a cordless house phone -- makes it easy to use for an 84-year-old. Buttons light up bright, ringtone volume is adjustable and on max it's more than loud enough for anyone with a hearing problem; though surprisingly the call volume is not adjustable, though it is louder than the previous Verizon flip phone on max volume. I set this up with Cricket service. The phone takes a MINI SIM CARD. Not a micro as someone else has stated. I had to buy another sim card because the micro I ordered was too small. Mini sims are the original, large cards. We live in the US. I don't know people are claiming this phone doesn't work in the US. I paid 30ish for this phone, but would have paid up to 100 for it because of the design and functionality. Side note: I was concerned that my grandmother would always accidentally hit the SOS button this phone has, but it can be disabled in the settings.",23
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,Good,1
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,Thank you,1
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,4,easy to use. My mother is 78 but she can use it very well.,1
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,3,"Word to the wise: Check with the seller for the type of service this phone does NOT work with if you are technically challenged like I am. I learned something new - ""unlocked"" is not ""unlocked"" for all mobile service carriers, like Sprint. It would have been helpful to read that in the product description before purchasing. It seems like a perfect phone for seniors. Apparently I was having a senior moment when I ordered it.",7
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,2,"The SIM card from the provider would not work in this phone, so I am returning the phone.",2
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,"Purchased this phone for my parents who have difficulties with the small buttons on other phones. Thanks to the size of the buttons and the display, no more squinting! Also love that the keys are raised. Menu and layout also simple to use. The 5 programmable numbers makes it easy to just call their most frequently used numbers. Ringer volume is good. Would buy it again.",14
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,"With a little bit of effort I was able to familiarize myself with this phone, and using it became intuitive. It came with a nice easy to read booklet, and before purchasing it I checked to see if it has a web, site which it does. I inserted the sim card and charged the battery which took a couple of hours. I did have several problems at first, but this was my first cell phone so I didn't have much experience. I mistakenly set the language to Portuguese so I couldn't figure out what to do. Luckily there were several online tutorials at the web site and I restored the phone to the factory setting. Once in English I was able to figure the phone out more easily. One thing I figured out was to use military time as in 2pm equal 1400 when setting the time as there was no am or pm setting. All in all I am happy with the phone. Being hearing impaired I am able to hear the basic ring which is loud. When I put it in my pocket I face the keypad to my leg as the speaker comes out the back and it's even louder. Same thing when I set it on the table I put it face down and the ring is loud and clear. I questioned about using a lanyard and e-mailed the Jethro company. They got right back to me and confirmed that a small hole on the upper left side could accommodate a lanyard by removing the back, feeding the lanyard through the hole and looping it around before replacing the back. The customer service was nice and answered my question in an easy to understand manner. The phone will lock in my pocket so it wont random dial. All I need to do is press the * asterisks until the screen says the phone is unlocked, then I can dial out. The phone always accepts a call without turning it on. This is exactly the simple phone I was looking for. I returned several that did not work. I went with this model so I can use it with Consumer Cellular which is less expensive. For $14.25 (with my AARP discount) I get 4 hours of talk per month.",11
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,"Great simple to use phone for my mother. Big buttons, easy to see and use. She has the use of only one arm so the charge cradle is a great benefit. Easy setup, good clarity, gets good signal.",1
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,4,"I bought it for my mom who is in her late 70s after her other highest rated ""senior"" phone stopped working. I hated that other phone as it was very confusing for me to operate the menu functions. So I took a chance on this one despite some of the complaints I read about in the reviews.Some of those problems have been addressed and corrected. It is no longer difficult to lock or unlock the keys. You press the lower left button down for a couple of seconds and the word locked comes up, I assume, since that's what it says in Spanish. I set my mom's phone to Spanish. There is a second way of doing it with a directional key, but we didn't need to try it since my mom got it right away. And she is definitely not good with technology.Another complaint was about the clock being set to military, or 24 hr time. Well, you can now choose to set it to 12 hr.The phone was easy to set, which was a relief for me, compared to her previous phone. Let's face it, it's the non seniors who will probably have to set it up. Sometimes in an effort to simplify phones, they take away buttons which makes them harder to navigate.The phone is very light weight. The ringer is loud enough. I like the cradle, which is easier for a senior. You can't beat the price. It worked well with the SIM card.On the negative side, I will agree with one complaint, it's not loud enough. I turned the volume all the way up and was afraid mom would not be able to hear the caller. She agreed to give it a chance, but we may have to exchange it since her hearing is not great. The back cover is thin plastic and I was afraid to break it when I removed it. I wish it had an alarm.When it comes to ""senior"" phones, it's slim pickings. This one is half the price of the old one and comes close to meeting all the requirements. Since most seniors are hard of hearing, they really need to make it louder.",20
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,1,Returning product. The volume is absolutely abysmal. Even at maximum it is just audible to me. Bought this for my elderly mother: no way will she be able to hear anything ! For a phone marketed for the elderly this is a disgrace.,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,4,simple to use. Does not seem to get tiem updates from AT&T,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,3,Phone number comes with DAILY SPAM Calls. Really annoying .. The phone is good.,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,"Perfect, great, inexpensive phone for a senior. Bright, large, backlit numbers, clear controls, large number buttons, light weight, flash light, GSM.For what I paid, about $30, I almost wanted one for myself! Breath of fresh air after smart phones.Good battery life, I really lucked out choosing this and I might buy another one as a backup as my father tends to misplace things.I used it with GIV Mobile - unlimited talk/text and 200mb data for $20/month no contract.",11
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,4,"Good phone for my mom, big numbers, however settings are somewhat confusing.",1
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,1,Locks accidentally when used. Screen is too small to read text message. NOT easy to use for an elderly person.,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,3,"Bought this for my elderly mother. It is pretty nice. It is fairly easy to use. Most importantly, it has large buttons and a fairly large display. It was also easy to add to my AT&T account.A couple of negatives. The SOS button is a nice feature, but is fairly easy to set off. So be prepared for false alarms. Another issue, the phone only displays the time in a 24 hours system. For example, 2:00pm is 14:00. This is extremely confusing for my mother. I bought this phone last Nov. I called Jethro sometime in Dec regarding this and was advised there was a firmware update coming out late Dec / early Jan. I waited until Feb & emailed. Told an update to fix this is time display issue was expected in March and to continue checking back with their support section of their website. I've called & emailed several times regarding this issue and I am told the same thing everytime; a fireware update is coming. It has now been 6 months. Just be advised, the phone only displays time in a 24 hour system.",8
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,2,"I bought this phone for my grandma, it doesn't make or receive calls. I tried a manual selection of the network, and also a factory reset, and nothing happened, she has at&t.",0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,It's a good phone for emergencies and the numbers are nice and big. Easy to use. Thank You so much,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,4,but did not work with Iwirless,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,4,Does not have Cyrillic! That was a surprize,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,2,We bought the phone for my 92 year old mother who is hearing impaired. She could not hear well on it at all.,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,2,As arrival of this phone and I couldn't charge it its so frustrating,1
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,4,"Looks good, as advertised, instructions not easy to follow. Keys are quite large and fairly easy to see.",0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,My Dad loves it - works great with no confusing bells and whistles,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,1,Very bad same week i bought could not turn on / offNot worth the hassle don't buy it,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,4,Both of my grandmas love it!!! It could have a bigger screen and more ringtones,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,It's just what we were looking for,1
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,"Mom doesn't like any kind of change, so it has taken some time and effort to get her to embrace this versus her old flip phone.",1
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,2,"Pros:* The cradle is nice* Lack of camera* Cheaper than snapfonCons:* The reception is terrible. We have t-mobile and all our phones work inside the house except this one. Apparently it's only 2g which is being phased out. So expect reception to get worse over time.* The time/date was not set automatically. Seriously? What year is this?* Unlike every other phone, the buttons directly under the screen are not actually the navigation buttons, they are M1 and M2 which are speed dials. Probably not a problem if this is someone's first phone, but it drove me nuts.* no FCC id! This phone might be illegal to use in the US.* Poor manufacturing quality - the battery is hard to insert and remove because the battery is slightly too big for the part where it's supposed to fit* The voice mail number has to be programmed. Similar to the time/date, every other phone I've ever had picked this setting up from the network automatically.* As other reviews have mentioned, the hangup button, if pressed for longer than about 1 second, the phone powers off. Easy to accidentally do.",0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,1,Stopped working after a month of use.,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,1,The placement of the M1 and M2 buttons in particular made this too confusing for my elderly father to use. He tried numerous times to get the phone to turn on to make a simple call and could not get it to work. Now it now longer charges or comes on and he has only had it 6 weeks. Fortunately it didn't cost much but what a waste of money.,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,2,I bought this phone as a simple option for my 84 year old father. I like the big buttons and the charging cradle. The phone feels cheap. I was afraid I'd break the plastic pieces pulling off the cover to get to the battery and SIM card. We I nstalled 3 different SIM cards from Cricket Wireless (AT&T network) at their store and could not get it connected. Don't know for sure if it's something broken on the phone or just an incompatibility. Other reviewers saying they have connected on AT&T leads me to think something is wrong with the phone. This phone is going back. I'm going to try another brand.,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,4,"I just not giving 5 stars because I don't know the durability. Everything else are just perfect. I does what it says. Call quality is good. SOS, Speed dial & direct dial works great. Quality of the phone is good. The docking station have some issue but no issue with direct charging, I still rate 4 stars because everything else are just perfect.",0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,Real nice and simple phone for grandma,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,4,"This is basic, but has all the features necessary for seniors.",0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,3,returned would not read sim card.,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,"Great phone for elderly or those not familiar w/ cell phones. Numbers are large,...easier to see.",1
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,1,not working,1
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,3,"My 79 year old mother, who is partially blind, can easily read the numbers on this phone and that is a great thing! However, this phone only supports 2G and therefore does not work with our AT&T Microcell in our house. Since we have limited cell coverage in our house without the Microcell, this phone does not receive a cell signal a majority of the time.",2
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,Loving it,1
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,I love this simple handset and the limited number of features I can find on it to get myself into trouble.,1
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,2,"This phone is very difficult to unlock. To unlock the phone, you need to press the unlock key 3 times. The first press wakes up the phone, the second press results in a message which says to press the unlock key to unlock. The third press unlocks the phone. There isn't any easier method for unlocking the keyboard without disabling the lock altogether.If you are buying this phone for someone elderly with technology ""issues"" (as we did), they may have a lot of difficulty using this phone. If the three unlock presses aren't done quick enough, the unlock sequence has to be started again. If the unlock key is pressed 4 times, the phone will be locked again instead of being unlocked. All of this is very difficult to explain to someone with dexterity and technology issues.I have never heard of a phone that is this difficult to unlock. It's hard to believe that there isn't an easier method to unlock the phone. However, I have called customer support and they confirmed that the phone does take 3 unlock presses to unlock the phone. The only alternative is to disable the lock feature.On the plus side, the SOS key does work very well and doesn't require one to unlock the keys. The SOS key can be programmed to send text messages and call 911.Another thing to note is that the title for this phone indicates that there is an extra 20% off today. However, they raised the price by about 10% yesterday to $39.99. So, you aren't saving 20%. I hate when companies raise a price just so they can tell you that you are going to save ""more"". I paid the $29.99 ""black friday"" price which was lower than the normal price.",5
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,4,"I wish the ring was louder, but can still be heard ok. I am hard of hearing so like everything louder. It is easy to work, and like that not a lot of buttons that can be pushed accidentally. I might buy for a friend. Am wondering if it is compatible with Verizon.Only one problem with setting up. Book says go to settings, but doesn't tell you how to get to settings. If you go to the left 3 utton key and push, it will say phone book. Just keep pushing down arrow and will lead you to settings. Can unlock the phone and set rings.",3
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,3,"It worked alright, until i qccidetly pushed the silent button (wich was not explained in miserable chinglish user guide.Then it completely stopped my incoming calls,and icound not reset it.",1
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,After reviewing my grandmothers bills I realized she was paying $115 a month for a jitterbug phone with unlimited talk (used 700 minutes a month) & text (never sent one). I bought this phone had AT&T add a no contract line to my plan for $20 a month and gave her this. Works great for her.,7
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,3,"Word to the wise: Check with the seller for the type of service this phone does NOT work with if you are technically challenged like I am. I learned something new - ""unlocked"" is not ""unlocked"" for all mobile service carriers, like Sprint. It would have been helpful to read that in the product description before purchasing. It seems like a perfect phone for seniors. Apparently I was having a senior moment when I ordered it.",7
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,2,"The SIM card from the provider would not work in this phone, so I am returning the phone.",2
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,"Purchased this phone for my parents who have difficulties with the small buttons on other phones. Thanks to the size of the buttons and the display, no more squinting! Also love that the keys are raised. Menu and layout also simple to use. The 5 programmable numbers makes it easy to just call their most frequently used numbers. Ringer volume is good. Would buy it again.",14
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,Great phone!,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,Excelente,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,"this phone met all our expectations, my dad loved it and is enjoying it!",0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,3,"This may be an issue of expectation mismatch. For one thing, the phone is much smaller than I expected. Some might think this is a good thing. But for many elderly and hearing aid equipped people, it would work better if the physical dimensions were larger. Secondly, the time to hold the red button for turning the phone off is too short. My 90 year old mother in law often turns the phone off when she is hanging up.That being said, the phone works fine. The buttons and numbers are large.",5
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,I bought it for my elderly grandfather which is very vocal about everything we get him whether we like it or not. He likes the phone it's loud and it's simple. He doesn't need his glasses to use it. I was able to sync it with AT&T,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,Just what we needed for an older relative.,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,5,It was a gift for my Grandma in South America and she loved it thanks!,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,2,The speakers are garbage and it only tells time in military time,0
"[XMAS DEAL] Jethro [SC118] Simple Unlocked Quad-band GSM Senior & Kids Cell Phone, SOS Button, Easy to Use, Light Weight, Large Keyboard [New Firmware Edition]",Jethro,59.99,1,"I bought this phone for my elderly parent. He has At&t, I did put the SIM card from his At&t phone in the Jethro, it worked. The only Problem he was having was dropped calls. He would receive or make a phone call and the phone would hang up on the person on the other line. I'm asking for a refund. It wasn't his carrier, it's the phone. He had 3 or 4 bars when the phone calls took place.",0
