Product Name,Brand Name,Price,Rating,Reviews,Review Votes
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,I do not recommend.,2
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,2,it doesnt even cute on now,2
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,5,ok,1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,"The phone is amazing other than the worthless camera. I used to love this phone but now I hate it, it downloads apps on it's own and it has a virus on it. Don't buy this phone its not worth it.",1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,This phone is 2g I could only use it on wi-fi for things besides phone calls and text and sometime didn't even receive texts.,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,The phone I receive would not read my verizon chip when I place it in the Slot. And while trying to send it back it costs me $25.00 to send it back to Seller in China. And I really need me another phone. Thanks JessicaYou may contact me at 843-709-3118,1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,Awful product. Don't buy it!,1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,4,Don't know what's its like wait to see but I did hear it's a great phone,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,4,It's OK...,1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,"Supposed to be a brand new unlock phone. The phone is no good, seem to be used and didnt work like a brand new phone at all. I dont recommend this phone to no one. Touch screen didnt work at all, you cant even reset the phone at all. Had it for 1 day and returning it now",4
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,"This phone is a generic piece of garbage sent driectly from China. No way to return it. I have barely used it, have no photos, videos, or music, etc., and keep getting an error message that the internal storage is running out and I need to free up some space. The message prevents me from using the phone. DON'T BUY ONE OF THESE!!!!!!!!!",1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,4,Very satisfy,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,These phones do not receive the internet at all do not buy them internet do not come in Metro PCS will not activate them the SIM code is fake do not buy them phones have been stolen that is why internet will not work Sam coats are fake do not buy them can't stress it enough do not,1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,This phone just didnt hold up to my expectations of what I thought it would be. There's a lot wrong with it,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,2,Built in malware,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,5,It is very beautiful and really smart! However it was missing USB cord ? if you have one please send me one. Carolyn Ensley,1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,4,Ok,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,My pacage arrive whitout cellphone,17
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,this phone is buggie i got it for me and my boyfriend because some people in the reviews was saying its a good phone. we hate this phone and is very soon getting a new oneit pops up random addswont stay connected to internetturns on and off by its selfand much more,2
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,4,It would be perfect if I could find instructions for operating it. It did not come with any instruction manual.,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,so slow and downloaded viruses and keyboard stopped working,1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,It isn't worth it,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,bad,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,This item is nothing what is suppose to be at all. Very dissapointed in this product you can not use internet now Wi-Fi norCalls or texts. Very dissatisfied,1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,"I got my cell phone,but no SIM card was not include.why ,cause I know every cells phone comes with a SIM card.",0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,I can't get it turned on thur straight talk I thought it was unlocked,1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,Not A Good Camera !,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,Does not work with straight talk,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,2,The sound is blocked. It's not functioning properly as I was expecting it,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,5,Happy 😊,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,2,"This phone does work on walmart family moble, HOWEVER, it is very slow, downloads random apps that I never even a proved. If I had known the phone was going to be like this I would never wasted 80$ on it. This is what I get for trying to go the cheep route.",6
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,After 3 days the screen on this phone stopped working and I'm very pissed off !!!!! There is no way to contact the seller to try another one and send this one back. Now I don't have a phone !! I wasted my money !!!,19
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,I hate this phone I will never tell someone to bye a phone off amazon!!!!! Worst phone ever!!!😡😡😡😡😡😤😤😤😤😤😤😤😤😤😤😤😤😤😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,15
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,The phone never worked,1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,5,thanks,1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,5,Perfect,2
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,Not worth ordering went hay wire,3
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,5,I never got the second one,2
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,"Like other people stated, came with porno malware that does not go away after a factory reset.",19
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,3,Slightly bigger than I expected and shuts off and restarts randomly for no apparent reason.,2
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,Just don't buy it please this phone sucks @$$ never spent my money on something and regretted it until now smh,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,My blow out after a few months. Can I get replaced phone 📞. Boost mobile phone 5 or 6 inch.,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,2,My phone turns on by it self. N i cant download no apps without it kicking me out. So im giving it a 2 until i get something better.,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,5,Wonderful love it,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,Didn't work,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,This phone was not even accessible on my plan. They could not even find it to connect the phone with my carrier. very dissatisfied.,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,2,This phone looks nice but its only 2g. When I tried to use this phone with my phone carrier it would not work.The 2g is tooo slow and even on wifi I could not go to the internet. This phone is crap and I felt like I had a flip phone that just looked nice.,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,I wish it was better and that it wasn't so easy to break,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,2,Again you cannot hear without a blue tooth or earphones. Also the phone is giving me a lot of problems and I'm ready to return it.,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,No it did not..I could not get it activated. Was not a good phone at all.,1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,I hate the phone it took picture of me randomly and it downloaded over 10 apps I didn't authorize it to download it is A bad phone to order it used over 10gbs to do that and I coundnt even delete them I hated this phone I wanted to throw it out-of the window it is not worth the money I spent on it promise that DO NOT ODER THIS PHONE NOT WORTH IT PROMISE,23
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,4,Brought this for my cousin and she loved it,2
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,"Bought as a Xmas present for wife. By the time she opened it, selected a carrier, got their SIM and installed it the return period was up. While inputting contacts she started getting porno popups. Tried to reset to factory setting but the Porn is ""deeply rooted"" so the phone may have come with the malware installed. Its trash!",16
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,"Worst phone i ever had. I literally had it for a month, and its toast. It downloads virus after virus ON ITS OWN! Camera sucks, and it takes forever to make and recieve calls. That's what i get for going the cheap route.. 👎👎👎",20
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,This was the worst phone I have used . It doesn't even work .,9
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,I bought 2 one for myself and one for my wife. They were great for the first two days then at the same time caught a virus that destroyed them instantly and we had to buy new phones it was awful I wouldn't buy them again,4
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,keep going off and not able to use for the last 2 weeks,7
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,5,Quick delivery and better quality than I exspected. Thank you!,3
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,The phone is weak it would not charger Facebook work sometimes my messager don't work at it hang up in the middle of call,3
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,This phone sucks the data is terrible if you have a SIM card the data you pay for isn't transferred. The phone only has G not 4G or even 3G it looks nice but that's it.,3
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,5,It is a very good phone every body like it .,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,5,Yes...no problems husband love it.,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,I ordered this phone thinking I could use it on my boost mobile service when I got the phone and inserted my sim card it kept saying it couldn't read or that my sim card wasn't inserted I tried calling boost mobile and they said they couldn't get 2 work thru there system so I took it up 2 the store and even they said they couldn't get it 2 switch I'm highly unsatisfied with the phone due to it being an unlocked phone and it suppose to be good for any service and it's not working at all for my phone,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,5,"Bought this for a Friend,She likes it very much.",0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,"DO NOT BUY THIS PHONE!!!!! I've had it for several months (3-16) and it is a nightmare!! It is essentially a HTC M8. It has programming in it which cannot be deleted from China and does not 'hold' updated programmed information from Droid! It randomly does what it wants! Calls people, calls voice mail, flashes, incompatible with bluetooth, won't accept/see additional sim card so it stores everything on the phone's sim which means, you can't take pictures/video, voice record . . . nothing! And, OMG it is so SLOW ON DIALING OR ANYTHING ELSE, it must have been built during the first Apollo Mission to the Moon. A nightmare!!!!! I'm going to attempt to return it to Amazon!!! This product should NEVER BE BOUGHT BY ANYONE WHO NEEDS A RELIABLE PHONE THAT CALLS PEOPLE!",0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,4,Phone is pretty good headphones are loud but the case doesn't protect it. Haven't activated it yet but its up to date and really nice size👍. The down side of it is that when u first turn it on it has a virus and porn but download a cleaning or security app to take it off🙌.,2
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,5,Very nice and works fine,0
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,"It didnt. I never received it. In the box was a charger, a plastic case and some earbuds but NO PHONE!!!! No stars for the phone.",1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,The phone I orders is defected..,1
"6"" Inch Unlocked Android 4.4.2 MTK6572 Dual Core Smartphone 598.0~1203.0MHz RAM 512MB ROM 4GB Unlocked WCDMA GPS QHD IPS 6inch Dual SIM Cell Phones (Black)",,100,1,no,1
